subject,sentence_type,trial_type,violation_type,violation_position,congruent_subjects,congruent_attractor,congruent_subjects_attractor,condition,error_rate
13,embedding_mental_SR,Violation,V1,other,False,,,PS,
13,embedding_mental_SR,Violation,V1,other,False,,,SP,
13,embedding_mental_SR,Violation,V1,other,True,,,PP,
13,embedding_mental_SR,Violation,V1,other,True,,,SS,
13,embedding_mental_SR,Violation,V2,inner,False,,,PS,0.003
13,embedding_mental_SR,Violation,V2,inner,False,,,SP,0.002
13,embedding_mental_SR,Violation,V2,inner,True,,,PP,0.0
13,embedding_mental_SR,Violation,V2,inner,True,,,SS,0.002
13,objrel,Violation,V1,inner,False,,,PS,0.328
13,objrel,Violation,V1,inner,False,,,SP,0.434
13,objrel,Violation,V1,inner,True,,,PP,0.002
13,objrel,Violation,V1,inner,True,,,SS,0.001
13,objrel,Violation,V2,outer,False,,,PS,0.576
13,objrel,Violation,V2,outer,False,,,SP,0.292
13,objrel,Violation,V2,outer,True,,,PP,0.146
13,objrel,Violation,V2,outer,True,,,SS,0.009
13,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,0.9563492063492064
13,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,0.7857142857142857
13,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,0.8214285714285714
13,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,0.5952380952380952
13,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,0.011904761904761904
13,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,0.047619047619047616
13,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,0.0
13,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,0.0
13,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,0.4027777777777778
13,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,0.18055555555555555
13,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,0.4166666666666667
13,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,0.1527777777777778
13,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,0.2777777777777778
13,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,0.047619047619047616
13,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,0.23412698412698413
13,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,0.027777777777777776
14,embedding_mental_LR,Violation,V1,other,False,False,False_False,PSP,
14,embedding_mental_LR,Violation,V1,other,False,False,False_False,SPS,
14,embedding_mental_LR,Violation,V1,other,False,True,False_True,PSS,
14,embedding_mental_LR,Violation,V1,other,False,True,False_True,SPP,
14,embedding_mental_LR,Violation,V1,other,True,False,True_False,PPS,
14,embedding_mental_LR,Violation,V1,other,True,False,True_False,SSP,
14,embedding_mental_LR,Violation,V1,other,True,True,True_True,PPP,
14,embedding_mental_LR,Violation,V1,other,True,True,True_True,SSS,
14,embedding_mental_LR,Violation,V2,inner,False,False,False_False,PSP,0.06547619047619048
14,embedding_mental_LR,Violation,V2,inner,False,False,False_False,SPS,0.057539682539682536
14,embedding_mental_LR,Violation,V2,inner,False,True,False_True,PSS,0.005952380952380952
14,embedding_mental_LR,Violation,V2,inner,False,True,False_True,SPP,0.001984126984126984
14,embedding_mental_LR,Violation,V2,inner,True,False,True_False,PPS,0.057539682539682536
14,embedding_mental_LR,Violation,V2,inner,True,False,True_False,SSP,0.017857142857142856
14,embedding_mental_LR,Violation,V2,inner,True,True,True_True,PPP,0.011904761904761904
14,embedding_mental_LR,Violation,V2,inner,True,True,True_True,SSS,0.0
14,embedding_mental_SR,Violation,V1,other,False,,,PS,
14,embedding_mental_SR,Violation,V1,other,False,,,SP,
14,embedding_mental_SR,Violation,V1,other,True,,,PP,
14,embedding_mental_SR,Violation,V1,other,True,,,SS,
14,embedding_mental_SR,Violation,V2,inner,False,,,PS,0.011
14,embedding_mental_SR,Violation,V2,inner,False,,,SP,0.0
14,embedding_mental_SR,Violation,V2,inner,True,,,PP,0.0
14,embedding_mental_SR,Violation,V2,inner,True,,,SS,0.007
14,objrel,Violation,V1,inner,False,,,PS,0.662
14,objrel,Violation,V1,inner,False,,,SP,0.247
14,objrel,Violation,V1,inner,True,,,PP,0.0
14,objrel,Violation,V1,inner,True,,,SS,0.004
14,objrel,Violation,V2,outer,False,,,PS,0.298
14,objrel,Violation,V2,outer,False,,,SP,0.304
14,objrel,Violation,V2,outer,True,,,PP,0.135
14,objrel,Violation,V2,outer,True,,,SS,0.001
14,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,0.9880952380952381
14,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,0.45634920634920634
14,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,0.9384920634920635
14,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,0.3194444444444444
14,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,0.023809523809523808
14,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,0.023809523809523808
14,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,0.015873015873015872
14,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,0.0
14,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,0.5198412698412699
14,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,0.21825396825396826
14,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,0.4781746031746032
14,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,0.21428571428571427
14,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,0.33134920634920634
14,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,0.017857142857142856
14,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,0.35912698412698413
14,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,0.003968253968253968
15,embedding_mental_LR,Violation,V1,other,False,False,False_False,PSP,
15,embedding_mental_LR,Violation,V1,other,False,False,False_False,SPS,
15,embedding_mental_LR,Violation,V1,other,False,True,False_True,PSS,
15,embedding_mental_LR,Violation,V1,other,False,True,False_True,SPP,
15,embedding_mental_LR,Violation,V1,other,True,False,True_False,PPS,
15,embedding_mental_LR,Violation,V1,other,True,False,True_False,SSP,
15,embedding_mental_LR,Violation,V1,other,True,True,True_True,PPP,
15,embedding_mental_LR,Violation,V1,other,True,True,True_True,SSS,
15,embedding_mental_LR,Violation,V2,inner,False,False,False_False,PSP,0.10714285714285714
15,embedding_mental_LR,Violation,V2,inner,False,False,False_False,SPS,0.061507936507936505
15,embedding_mental_LR,Violation,V2,inner,False,True,False_True,PSS,0.005952380952380952
15,embedding_mental_LR,Violation,V2,inner,False,True,False_True,SPP,0.025793650793650792
15,embedding_mental_LR,Violation,V2,inner,True,False,True_False,PPS,0.06349206349206349
15,embedding_mental_LR,Violation,V2,inner,True,False,True_False,SSP,0.05555555555555555
15,embedding_mental_LR,Violation,V2,inner,True,True,True_True,PPP,0.015873015873015872
15,embedding_mental_LR,Violation,V2,inner,True,True,True_True,SSS,0.001984126984126984
15,embedding_mental_SR,Violation,V1,other,False,,,PS,
15,embedding_mental_SR,Violation,V1,other,False,,,SP,
15,embedding_mental_SR,Violation,V1,other,True,,,PP,
15,embedding_mental_SR,Violation,V1,other,True,,,SS,
15,embedding_mental_SR,Violation,V2,inner,False,,,PS,0.003
15,embedding_mental_SR,Violation,V2,inner,False,,,SP,0.008
15,embedding_mental_SR,Violation,V2,inner,True,,,PP,0.0
15,embedding_mental_SR,Violation,V2,inner,True,,,SS,0.0
15,objrel,Violation,V1,inner,False,,,PS,0.446
15,objrel,Violation,V1,inner,False,,,SP,0.149
15,objrel,Violation,V1,inner,True,,,PP,0.0
15,objrel,Violation,V1,inner,True,,,SS,0.0
15,objrel,Violation,V2,outer,False,,,PS,0.471
15,objrel,Violation,V2,outer,False,,,SP,0.467
15,objrel,Violation,V2,outer,True,,,PP,0.089
15,objrel,Violation,V2,outer,True,,,SS,0.008
15,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,0.9325396825396826
15,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,0.4365079365079365
15,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,0.7857142857142857
15,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,0.2361111111111111
15,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,0.005952380952380952
15,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,0.023809523809523808
15,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,0.005952380952380952
15,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,0.0
15,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,0.5436507936507936
15,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,0.4087301587301587
15,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,0.5734126984126984
15,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,0.29365079365079366
15,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,0.20238095238095238
15,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,0.04365079365079365
15,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,0.27380952380952384
15,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,0.025793650793650792
16,embedding_mental_LR,Violation,V1,other,False,False,False_False,PSP,
16,embedding_mental_LR,Violation,V1,other,False,False,False_False,SPS,
16,embedding_mental_LR,Violation,V1,other,False,True,False_True,PSS,
16,embedding_mental_LR,Violation,V1,other,False,True,False_True,SPP,
16,embedding_mental_LR,Violation,V1,other,True,False,True_False,PPS,
16,embedding_mental_LR,Violation,V1,other,True,False,True_False,SSP,
16,embedding_mental_LR,Violation,V1,other,True,True,True_True,PPP,
16,embedding_mental_LR,Violation,V1,other,True,True,True_True,SSS,
16,embedding_mental_LR,Violation,V2,inner,False,False,False_False,PSP,0.06547619047619048
16,embedding_mental_LR,Violation,V2,inner,False,False,False_False,SPS,0.061507936507936505
16,embedding_mental_LR,Violation,V2,inner,False,True,False_True,PSS,0.027777777777777776
16,embedding_mental_LR,Violation,V2,inner,False,True,False_True,SPP,0.015873015873015872
16,embedding_mental_LR,Violation,V2,inner,True,False,True_False,PPS,0.06746031746031746
16,embedding_mental_LR,Violation,V2,inner,True,False,True_False,SSP,0.047619047619047616
16,embedding_mental_LR,Violation,V2,inner,True,True,True_True,PPP,0.003968253968253968
16,embedding_mental_LR,Violation,V2,inner,True,True,True_True,SSS,0.015873015873015872
16,embedding_mental_SR,Violation,V1,other,False,,,PS,
16,embedding_mental_SR,Violation,V1,other,False,,,SP,
16,embedding_mental_SR,Violation,V1,other,True,,,PP,
16,embedding_mental_SR,Violation,V1,other,True,,,SS,
16,embedding_mental_SR,Violation,V2,inner,False,,,PS,0.018
16,embedding_mental_SR,Violation,V2,inner,False,,,SP,0.003
16,embedding_mental_SR,Violation,V2,inner,True,,,PP,0.0
16,embedding_mental_SR,Violation,V2,inner,True,,,SS,0.008
16,objrel,Violation,V1,inner,False,,,PS,0.564
16,objrel,Violation,V1,inner,False,,,SP,0.147
16,objrel,Violation,V1,inner,True,,,PP,0.0
16,objrel,Violation,V1,inner,True,,,SS,0.007
16,objrel,Violation,V2,outer,False,,,PS,0.409
16,objrel,Violation,V2,outer,False,,,SP,0.474
16,objrel,Violation,V2,outer,True,,,PP,0.081
16,objrel,Violation,V2,outer,True,,,SS,0.003
16,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,0.8928571428571429
16,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,0.5813492063492064
16,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,0.7777777777777778
16,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,0.40476190476190477
16,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,0.023809523809523808
16,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,0.06349206349206349
16,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,0.003968253968253968
16,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,0.003968253968253968
16,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,0.2757936507936508
16,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,0.31547619047619047
16,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,0.3611111111111111
16,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,0.35119047619047616
16,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,0.18452380952380953
16,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,0.021825396825396824
16,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,0.1527777777777778
16,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,0.005952380952380952
17,embedding_mental_LR,Violation,V1,other,False,False,False_False,PSP,
17,embedding_mental_LR,Violation,V1,other,False,False,False_False,SPS,
17,embedding_mental_LR,Violation,V1,other,False,True,False_True,PSS,
17,embedding_mental_LR,Violation,V1,other,False,True,False_True,SPP,
17,embedding_mental_LR,Violation,V1,other,True,False,True_False,PPS,
17,embedding_mental_LR,Violation,V1,other,True,False,True_False,SSP,
17,embedding_mental_LR,Violation,V1,other,True,True,True_True,PPP,
17,embedding_mental_LR,Violation,V1,other,True,True,True_True,SSS,
17,embedding_mental_LR,Violation,V2,inner,False,False,False_False,PSP,0.02976190476190476
17,embedding_mental_LR,Violation,V2,inner,False,False,False_False,SPS,0.031746031746031744
17,embedding_mental_LR,Violation,V2,inner,False,True,False_True,PSS,0.013888888888888888
17,embedding_mental_LR,Violation,V2,inner,False,True,False_True,SPP,0.005952380952380952
17,embedding_mental_LR,Violation,V2,inner,True,False,True_False,PPS,0.03571428571428571
17,embedding_mental_LR,Violation,V2,inner,True,False,True_False,SSP,0.025793650793650792
17,embedding_mental_LR,Violation,V2,inner,True,True,True_True,PPP,0.005952380952380952
17,embedding_mental_LR,Violation,V2,inner,True,True,True_True,SSS,0.015873015873015872
17,embedding_mental_SR,Violation,V1,other,False,,,PS,
17,embedding_mental_SR,Violation,V1,other,False,,,SP,
17,embedding_mental_SR,Violation,V1,other,True,,,PP,
17,embedding_mental_SR,Violation,V1,other,True,,,SS,
17,embedding_mental_SR,Violation,V2,inner,False,,,PS,0.017
17,embedding_mental_SR,Violation,V2,inner,False,,,SP,0.004
17,embedding_mental_SR,Violation,V2,inner,True,,,PP,0.003
17,embedding_mental_SR,Violation,V2,inner,True,,,SS,0.011
17,objrel,Violation,V1,inner,False,,,PS,0.371
17,objrel,Violation,V1,inner,False,,,SP,0.328
17,objrel,Violation,V1,inner,True,,,PP,0.01
17,objrel,Violation,V1,inner,True,,,SS,0.007
17,objrel,Violation,V2,outer,False,,,PS,0.462
17,objrel,Violation,V2,outer,False,,,SP,0.434
17,objrel,Violation,V2,outer,True,,,PP,0.135
17,objrel,Violation,V2,outer,True,,,SS,0.001
17,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,0.9742063492063492
17,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,0.5813492063492064
17,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,0.753968253968254
17,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,0.3333333333333333
17,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,0.03373015873015873
17,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,0.027777777777777776
17,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,0.017857142857142856
17,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,0.001984126984126984
17,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,0.3611111111111111
17,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,0.35119047619047616
17,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,0.42658730158730157
17,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,0.32936507936507936
17,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,0.18253968253968253
17,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,0.021825396825396824
17,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,0.19642857142857142
17,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,0.007936507936507936
18,embedding_mental_LR,Violation,V1,other,False,False,False_False,PSP,
18,embedding_mental_LR,Violation,V1,other,False,False,False_False,SPS,
18,embedding_mental_LR,Violation,V1,other,False,True,False_True,PSS,
18,embedding_mental_LR,Violation,V1,other,False,True,False_True,SPP,
18,embedding_mental_LR,Violation,V1,other,True,False,True_False,PPS,
18,embedding_mental_LR,Violation,V1,other,True,False,True_False,SSP,
18,embedding_mental_LR,Violation,V1,other,True,True,True_True,PPP,
18,embedding_mental_LR,Violation,V1,other,True,True,True_True,SSS,
18,embedding_mental_LR,Violation,V2,inner,False,False,False_False,PSP,0.025793650793650792
18,embedding_mental_LR,Violation,V2,inner,False,False,False_False,SPS,0.047619047619047616
18,embedding_mental_LR,Violation,V2,inner,False,True,False_True,PSS,0.001984126984126984
18,embedding_mental_LR,Violation,V2,inner,False,True,False_True,SPP,0.007936507936507936
18,embedding_mental_LR,Violation,V2,inner,True,False,True_False,PPS,0.04365079365079365
18,embedding_mental_LR,Violation,V2,inner,True,False,True_False,SSP,0.011904761904761904
18,embedding_mental_LR,Violation,V2,inner,True,True,True_True,PPP,0.005952380952380952
18,embedding_mental_LR,Violation,V2,inner,True,True,True_True,SSS,0.007936507936507936
18,embedding_mental_SR,Violation,V1,other,False,,,PS,
18,embedding_mental_SR,Violation,V1,other,False,,,SP,
18,embedding_mental_SR,Violation,V1,other,True,,,PP,
18,embedding_mental_SR,Violation,V1,other,True,,,SS,
18,embedding_mental_SR,Violation,V2,inner,False,,,PS,0.001
18,embedding_mental_SR,Violation,V2,inner,False,,,SP,0.003
18,embedding_mental_SR,Violation,V2,inner,True,,,PP,0.001
18,embedding_mental_SR,Violation,V2,inner,True,,,SS,0.001
18,objrel,Violation,V1,inner,False,,,PS,0.243
18,objrel,Violation,V1,inner,False,,,SP,0.393
18,objrel,Violation,V1,inner,True,,,PP,0.003
18,objrel,Violation,V1,inner,True,,,SS,0.0
18,objrel,Violation,V2,outer,False,,,PS,0.314
18,objrel,Violation,V2,outer,False,,,SP,0.353
18,objrel,Violation,V2,outer,True,,,PP,0.172
18,objrel,Violation,V2,outer,True,,,SS,0.004
18,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,0.8075396825396826
18,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,0.6884920634920635
18,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,0.6944444444444444
18,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,0.5257936507936508
18,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,0.025793650793650792
18,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,0.01984126984126984
18,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,0.021825396825396824
18,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,0.0
18,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,0.498015873015873
18,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,0.17063492063492064
18,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,0.5416666666666666
18,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,0.16468253968253968
18,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,0.44047619047619047
18,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,0.021825396825396824
18,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,0.4166666666666667
18,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,0.001984126984126984
1111,embedding_mental_LR,Violation,V1,other,False,False,False_False,PSP,
1111,embedding_mental_LR,Violation,V1,other,False,False,False_False,SPS,
1111,embedding_mental_LR,Violation,V1,other,False,True,False_True,PSS,
1111,embedding_mental_LR,Violation,V1,other,False,True,False_True,SPP,
1111,embedding_mental_LR,Violation,V1,other,True,False,True_False,PPS,
1111,embedding_mental_LR,Violation,V1,other,True,False,True_False,SSP,
1111,embedding_mental_LR,Violation,V1,other,True,True,True_True,PPP,
1111,embedding_mental_LR,Violation,V1,other,True,True,True_True,SSS,
1111,embedding_mental_LR,Violation,V2,inner,False,False,False_False,PSP,0.00992063492063492
1111,embedding_mental_LR,Violation,V2,inner,False,False,False_False,SPS,0.07738095238095238
1111,embedding_mental_LR,Violation,V2,inner,False,True,False_True,PSS,0.0
1111,embedding_mental_LR,Violation,V2,inner,False,True,False_True,SPP,0.007936507936507936
1111,embedding_mental_LR,Violation,V2,inner,True,False,True_False,PPS,0.07142857142857142
1111,embedding_mental_LR,Violation,V2,inner,True,False,True_False,SSP,0.01984126984126984
1111,embedding_mental_LR,Violation,V2,inner,True,True,True_True,PPP,0.011904761904761904
1111,embedding_mental_LR,Violation,V2,inner,True,True,True_True,SSS,0.0
1111,embedding_mental_SR,Violation,V1,other,False,,,PS,
1111,embedding_mental_SR,Violation,V1,other,False,,,SP,
1111,embedding_mental_SR,Violation,V1,other,True,,,PP,
1111,embedding_mental_SR,Violation,V1,other,True,,,SS,
1111,embedding_mental_SR,Violation,V2,inner,False,,,PS,0.0
1111,embedding_mental_SR,Violation,V2,inner,False,,,SP,0.014
1111,embedding_mental_SR,Violation,V2,inner,True,,,PP,0.01
1111,embedding_mental_SR,Violation,V2,inner,True,,,SS,0.0
1111,objrel,Violation,V1,inner,False,,,PS,0.356
1111,objrel,Violation,V1,inner,False,,,SP,0.472
1111,objrel,Violation,V1,inner,True,,,PP,0.0
1111,objrel,Violation,V1,inner,True,,,SS,0.003
1111,objrel,Violation,V2,outer,False,,,PS,0.184
1111,objrel,Violation,V2,outer,False,,,SP,0.163
1111,objrel,Violation,V2,outer,True,,,PP,0.066
1111,objrel,Violation,V2,outer,True,,,SS,0.001
1111,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,0.9563492063492064
1111,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,0.9642857142857143
1111,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,0.7916666666666666
1111,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,0.8809523809523809
1111,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,0.015873015873015872
1111,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,0.005952380952380952
1111,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,0.001984126984126984
1111,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,0.0
1111,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,0.2619047619047619
1111,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,0.0992063492063492
1111,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,0.31746031746031744
1111,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,0.1111111111111111
1111,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,0.25
1111,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,0.011904761904761904
1111,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,0.1865079365079365
1111,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,0.007936507936507936
